Boutique Link;Response Code
https://www.trendyol.com/trendyolmilla---trendyol-man---en-iyilerde-firsat/butikdetay/561732;403
https://www.trendyol.com/madamra---canta-koleksiyonu/butikdetay/561871;403
https://www.trendyol.com/trendyolmilla--trendyol-man---yeni-sezonda-firsat/butikdetay/560051;403
https://www.trendyol.com/tum--urunler?siralama=4&butik=561338,561398,561654;403
https://www.trendyol.com/supermarkette-temel-ihtiyaclariniz-kapinizda/butikdetay/561471;403
https://www.trendyol.com/tum--urunler?siralama=4&butik=561676,561678;403
https://www.trendyol.com/bagmori---canta-koleksiyonu/butikdetay/561873;403
https://www.trendyol.com/ayakkabida-mart-firsatlari/butikdetay/544139;403
https://www.trendyol.com/sr?q=marjin&qt=marjin&st=marjin&os=1;403
https://www.trendyol.com/asir-grup---canta-koleksiyonu/butikdetay/561875;403
https://www.trendyol.com/sr?cid=558846,558948;403
https://www.trendyol.com/lc-waikiki--yetiskin--cocuk--ev/butikdetay/560452;403
https://www.trendyol.com/sr?cid=560123,560120,560122,560124,560423,560424,560426,560427,561026,561028,561023,561024,561029,561027,561032,561025;403
https://www.trendyol.com/marie-claire---canta-firsati/butikdetay/561774;403
https://www.trendyol.com/sr?cid=561739,561743,561744;403
https://www.trendyol.com/salon-mobilyasinin-vazgecilmezleri/butikdetay/559214;403
https://www.trendyol.com/aqua-di-polo-saat--gunes-gozlugu/butikdetay/561920;403
https://www.trendyol.com/sr?mid=4576;403
https://www.trendyol.com/mart-ayi-kozmetik-onerileri/butikdetay/548033;403
